config_index,K_hartree
4857,0.00021369331150767574
4858,0.00021368858055834894
4859,0.00021368676499363947
4860,0.00021370951066486792
4861,0.000213709245776202
4862,0.00021367766967224478
4863,0.00021368211723972886
4864,0.0002136953778910334
4865,0.00021364246971537459
4866,0.0002137142862688966
4867,0.00021368013142802984
4868,0.0002137197358971835
4869,0.00021369598106640346
4870,0.00021368045869300226
4871,0.00021369525358734784
4872,0.00021370716264982757
4873,0.00021368335840440492
4874,0.00021364200875074776
4875,0.00021369262010981002
4876,0.0002136564976732817
4877,0.0002137175552170596
4878,0.00021368422888786676
4879,0.0002136871830750063
4880,0.00021368757835232168
4881,0.00021368143628416251
4882,0.00021368976314648864
4883,0.00021370103733751438
4884,0.00021366572779032687
4885,0.00021367441827426504
4886,0.00021368119142288776
4887,0.00021367348043697273
4888,0.00021370291100702654
4889,0.00021366241911416627
4890,0.00021365593671655826
4891,0.0002136869540226665
4892,0.00021369873265479858
4893,0.00021368084253995675
4894,0.00021371742159088952
4895,0.0002136723298448636
4896,0.00021369767514633714
4897,0.00021367322820227568
4898,0.00021368107356546848
4899,0.00021371399257859978
4900,0.00021359189875421123
4901,0.00021366989720121454
4902,0.00021368516241613078
4903,0.0002136941256291815
4904,0.0002136736495278425
4905,0.00021369406822908585
4906,0.00021364501076374658
4907,0.00021368864829573542
4908,0.0002136961312293602
4909,0.00021368456099072472
4910,0.00021365356962370618
4911,0.0002136958384153326
4912,0.0002136790019405113
4913,0.00021365254957160293
4914,0.00021370907300391603
4915,0.00021371017529988993
4916,0.00021368641481483747
4917,0.00021370936363296366
4918,0.00021369638915166882
4919,0.0002136946332944464
4920,0.00021371094720656954
4921,0.0002137253016024313
4922,0.00021368181611405032
4923,0.0002136709026909334
4924,0.00021372305195844864
4925,0.00021366435018953594
4926,0.0002136871830750063
4927,0.00021366458958803808
4928,0.00021364844213620898
4929,0.00021367320916494085
4930,0.00021367545702369501
4931,0.0002136664724490783
4932,0.00021369502194159404
4933,0.00021367703385442543
4934,0.00021369884422718625
4935,0.0002136747869121326
4936,0.0002136740056853396
4937,0.00021366176581155572
4938,0.00021366931242035818
4939,0.00021371693614774973
4940,0.00021367174146600816
4941,0.0002136523043550627
4942,0.00021369015042274722
4943,0.00021369158963106008
4944,0.00021370099359587131
4945,0.00021368241316627095
4946,0.00021370387767798247
4947,0.00021369906107628406
4948,0.00021368056449290495
4949,0.0002137048189796922
4950,0.0002137007633681349
4951,0.00021365649469591192
4952,0.00021370107620790019
4953,0.0002136970368507787
4954,0.00021369880082338884
4955,0.00021370135749956156
4956,0.00021367837061180304
4957,0.00021370587450826844
4958,0.0002136760735420441
4959,0.0002136707821753268
4960,0.00021365025738823298
4961,0.0002136639035172192
4962,0.0002136548038268408
4963,0.00021367363304570182
4964,0.0002136803251490173
4965,0.0002136668587982148
4966,0.00021369899780878475
4967,0.00021368048048767298
4968,0.0002136699300464885
4969,0.00021365212125763075
4970,0.00021368427038004676
4971,0.0002137042911212196
4972,0.00021369240711980055
4973,0.00021366750631062763
4974,0.00021367699777088874
4975,0.00021367486220872557
4976,0.0002136734629589441
4977,0.0002136470930095157
4978,0.00021367124150779065
4979,0.00021370073106291245
4980,0.00021369770788259276
4981,0.00021368273331357334
4982,0.00021370426264270538
4983,0.00021368005816057385
4984,0.00021368814265303862
4985,0.00021367272455082394
4986,0.00021365858892490055
4987,0.00021365800122840042
4988,0.00021368260016103394
4989,0.0002136908938201065
4990,0.00021364939151305424
4991,0.00021368868178105635
4992,0.00021365366925825348
4993,0.00021365566412416163
4994,0.0002137133354893057
4995,0.00021367077212667632
4996,0.0002136344590661818
4997,0.00021371008918795272
4998,0.00021366127512144844
4999,0.0002136886270943479
5000,0.00021366439241268266
5001,0.00021368924670065871
5002,0.00021368368120088126
5003,0.00021370645909957265
5004,0.0002136715840164669
5005,0.0002136831263452141
5006,0.00021368262951759206
5007,0.0002136947570961381
5008,0.00021368767937800045
5009,0.00021363695044269843
5010,0.00021368079545837907
5011,0.00021366866925400955
5012,0.00021370620929447303
5013,0.00021366860862327716
5014,0.00021367678358628792
5015,0.00021363213907155866
5016,0.00021367522933583182
5017,0.0002136769855240356
5018,0.00021362651875316352
5019,0.0002136995470410505
5020,0.00021371415667757645
5021,0.0002136664657485001
5022,0.00021365800122840042
5023,0.00021367909589412002
5024,0.00021370125668870578
5025,0.00021370202721720881
5026,0.00021368125997983786
5027,0.00021368922327981497
5028,0.00021367439909843788
5029,0.00021363064054605185
5030,0.0002136520841147778
5031,0.0002136995304956406
5032,0.00021368770347884002
5033,0.0002136890412135327
5034,0.00021368296937525878
5035,0.00021367057072919796
5036,0.00021363585075966006
5037,0.00021369272427077703
5038,0.00021366173081735588
5039,0.00021367093558560772
5040,0.00021371836674120696
5041,0.0002136755348927279
5042,0.0002136428555605295
5043,0.00021371453619160898
5044,0.0002136968891573287
5045,0.00021368197978182616
5046,0.00021368525728728883
5047,0.00021367366705180314
5048,0.00021367559078253878
5049,0.0002136304932636637
5050,0.00021368392872472453
5051,0.0002136278651356897
5052,0.00021367558179698
5053,0.00021367433601659355
5054,0.00021363963202994157
5055,0.0002136897906889602
5056,0.00021370521097812051
5057,0.00021370553225944248
5058,0.00021368843250352054
5059,0.0002136765491015352
5060,0.00021369781833310695
5061,0.00021366135523659735
5062,0.00021368275857087019
5063,0.00021367705836678835
5064,0.0002136733927673256
5065,0.00021371422500222095
5066,0.00021366587559188945
5067,0.00021368911630463683
5068,0.00021369245267208138
5069,0.00021368646996408863
5070,0.00021364927505617228
5071,0.00021369213590442085
5072,0.00021370041797317546
5073,0.00021370280219455047
5074,0.00021367584956449257
5075,0.00021364844213620898
5076,0.00021372854716976268
5077,0.0002136769855240356
5078,0.00021368396187719662
5079,0.0002136887929335051
5080,0.00021366500128403343
5081,0.00021367885903589702
5082,0.00021369017432468115
5083,0.0002136438109392569
5084,0.00021367695206726177
5085,0.00021367595098735357
5086,0.00021366954073557764
5087,0.00021368517516261813
5088,0.00021365275365177618
5089,0.0002136841370500635
5090,0.00021369908859316313
5091,0.00021368072393136546
5092,0.0002136746863381735
5093,0.00021369388196369822
5094,0.00021369112405365164
5095,0.0002136758184914028
5096,0.00021366359285160088
5097,0.00021366597190881266
5098,0.00021367920432773188
5099,0.00021368357478411616
5100,0.00021367726461033948
5101,0.00021366239375585026
5102,0.00021365867605466552
5103,0.0002136672277489337
5104,0.00021369241332878512
5105,0.0002136878083664779
5106,0.00021368360586746014
5107,0.00021370223961005345
5108,0.0002136580136198905
5109,0.00021363288402405467
5110,0.00021366406186914196
5111,0.0002136437595996672
5112,0.00021369157940515006
5113,0.00021366856807839967
5114,0.00021370706840461373
5115,0.00021367279221145958
5116,0.0002136642176022662
5117,0.00021364479023713317
5118,0.00021366869246086038
5119,0.00021365644536293357
5120,0.00021366787075128516
5121,0.00021366043184139282
5122,0.00021370090643739
5123,0.00021367206227942414
5124,0.00021368983022685998
5125,0.00021367909676511915
5126,0.00021365814077743477
5127,0.0002136900033232217
5128,0.00021369256448439374
5129,0.00021364415760250982
5130,0.00021365009027886375
5131,0.0002136879957128292
5132,0.0002136933473926179
5133,0.00021369647525055742
5134,0.00021370114168672844
5135,0.00021366902721074114
5136,0.00021368114762559533
5137,0.00021366362715985818
5138,0.00021369347553149717
5139,0.0002136988045610445
5140,0.00021363132107799385
5141,0.000213682449563153
5142,0.00021371563225554505
5143,0.00021366554750488527
5144,0.00021367725518468407
5145,0.00021365593601182646
5146,0.00021364296948500012
5147,0.00021370121942612457
5148,0.0002136940659827203
5149,0.0002136949467521764
5150,0.00021366248235186344
5151,0.0002136979414284193
5152,0.0002136992114361182
5153,0.00021368017744533222
5154,0.0002136747207348134
5155,0.00021368485486366077
5156,0.00021368970412013707
5157,0.00021369093850417351
5158,0.00021367956540214254
5159,0.0002136858276452009
5160,0.0002136905627480793
5161,0.00021371217683671903
5162,0.00021367263280006147
5163,0.0002136748385483363
5164,0.00021368321376619246
5165,0.00021366296906224979
5166,0.00021366465378368064
5167,0.00021367042322958515
5168,0.00021370073906834495
5169,0.00021365909470744227
5170,0.00021368069211868967
5171,0.000213710179996682
5172,0.00021369734931684997
5173,0.00021368235210700496
5174,0.00021366690084888217
5175,0.0002136641284724591
5176,0.00021371671443471242
5177,0.00021369173861089053
5178,0.00021361882719190381
5179,0.0002137172729074665
5180,0.00021369255125486985
5181,0.0002136866752073034
5182,0.00021364200029673792
5183,0.0002136691896271432
5184,0.00021366690084888217
5185,0.00021363237564077015
5186,0.0002136931654031647
5187,0.00021365991889609276
5188,0.00021371255201137692
5189,0.00021369125366057457
5190,0.0002136941784854531
5191,0.00021372226441243743
5192,0.00021367390698224755
5193,0.00021365859978971565
5194,0.0002136787930906763
5195,0.00021368155514030259
5196,0.0002137005407690285
5197,0.00021366239375585026
5198,0.00021367740125159318
5199,0.00021367687558413137
5200,0.0002136736719591087
5201,0.0002137173687088636
5202,0.00021366414115810622
5203,0.00021365356962370618
5204,0.0002136509449768974
5205,0.00021369238260524412
5206,0.0002136426953571317
5207,0.00021370079726274157
5208,0.0002136874443610831
5209,0.00021366983854717301
5210,0.0002136734603111937
5211,0.00021366409417989548
5212,0.00021365805022103014
5213,0.00021364073812011613
5214,0.0002136562034719796
5215,0.0002136720792616183
5216,0.00021368976314648864
5217,0.00021363718200422032
5218,0.0002136990362673341
5219,0.0002137185110832124
5220,0.00021367941093712516
5221,0.00021367936196828793
5222,0.00021370625660004487
5223,0.0002136833066786771
5224,0.0002137119087912451
5225,0.0002136807770004442
5226,0.00021363457048735005
5227,0.0002136710876860419
5228,0.00021367055617333902
5229,0.00021368975946862317
5230,0.00021363717579646772
5231,0.00021364529809879214
5232,0.00021370424308757993
5233,0.00021362743425151225
5234,0.00021369156608872961
5235,0.00021368890312799008
5236,0.0002136661094954765
5237,0.00021370670696313336
5238,0.0002137112415834514
5239,0.00021369394195931048
5240,0.00021366716628454122
5241,0.0002137020935642134
5242,0.00021370597759039905
5243,0.0002136849720519105
5244,0.00021369179592045954
5245,0.00021366891814668748
5246,0.00021369629655921515
5247,0.0002137030007878359
5248,0.00021364811730796926
5249,0.00021367713960963468
5250,0.00021369509863488235
5251,0.00021370462705169304
5252,0.00021370782525921144
5253,0.0002136497085747081
5254,0.0002136426301085239
5255,0.00021368349202313165
5256,0.00021369181426887667
5257,0.00021371028406642017
5258,0.00021372872579055835
5259,0.00021364916125085485
5260,0.00021368121079954957
5261,0.00021367186612037737
5262,0.00021367477175350376
5263,0.00021366261554015185
5264,0.00021369314587122294
5265,0.0002136647842208858
5266,0.00021368574354794633
5267,0.00021371276753029777
5268,0.0002136801571554353
5269,0.00021369512368224928
5270,0.00021368217538000805
5271,0.0002136397908513265
5272,0.00021368197978182616
5273,0.0002136896233382476
5274,0.00021370306667967704
5275,0.00021364377618269436
5276,0.00021366629900009023
5277,0.0002136702084934812
5278,0.00021366221269629522
5279,0.00021367982011182406
5280,0.00021363862549244532
5281,0.00021368293873997004
5282,0.00021365623515305857
5283,0.0002136962577775845
5284,0.00021369598106640346
5285,0.00021366694705396576
5286,0.00021371836674120696
5287,0.00021369624909207036
5288,0.00021368654980020085
5289,0.00021368196238048765
5290,0.0002136812006285172
5291,0.00021368988940570998
5292,0.00021367604165041838
5293,0.0002136416734319829
5294,0.0002136705494592405
5295,0.00021367555529145553
5296,0.00021369729175549715
5297,0.0002136849647733849
5298,0.00021370172982235333
5299,0.000213692041379791
5300,0.0002137012838091263
5301,0.00021368012271712308
5302,0.0002136915995635032
5303,0.0002136874536393123
5304,0.00021368618814472266
5305,0.00021370196775973626
5306,0.00021364076576148715
5307,0.00021367941488990272
5308,0.00021368887000867151
5309,0.00021368792466505652
5310,0.00021367003650375442
5311,0.00021365777564921257
5312,0.00021366043184139282
5313,0.0002137066353603224
5314,0.00021367702376464477
5315,0.00021367577781996537
5316,0.00021365125448464191
5317,0.00021366740531222008
5318,0.00021367830077558225
5319,0.00021366980918988783
5320,0.00021364854011844176
5321,0.0002136979782000229
5322,0.0002136799260178188
5323,0.00021366011934751167
5324,0.0002136475285964553
5325,0.00021366155730583733
5326,0.0002136880490722874
5327,0.0002136667021991145
5328,0.00021366365481222284
5329,0.00021369189614711714
5330,0.00021369252669009169
5331,0.0002136696260668144
5332,0.0002137342985284901
5333,0.0002136727361237206
5334,0.00021373204599943297
5335,0.00021368561217046457
5336,0.00021368852822585015
5337,0.00021370928118068282
5338,0.0002136605960923576
5339,0.00021368810220483308
5340,0.00021369476391439423
5341,0.00021369007942621677
5342,0.00021365917825462102
5343,0.00021361716441246532
5344,0.00021369383937785925
5345,0.00021371307568086788
5346,0.00021368012271712308
5347,0.00021372854716976268
5348,0.00021368368368045293
5349,0.00021367759209075474
5350,0.00021368453107842335
5351,0.0002136626855639355
5352,0.0002136279919102271
5353,0.00021371838687612627
5354,0.00021368605123314757
5355,0.00021365618002017704
5356,0.00021369249489932066
5357,0.00021366444783816777
5358,0.00021367714438215674
5359,0.00021369643990386803
5360,0.00021368072393136546
5361,0.00021363069894215957
5362,0.00021364986093673602
5363,0.00021369242357780334
5364,0.00021371517539882725
5365,0.00021370123755407692
5366,0.00021365916397257163
5367,0.00021371373637731018
5368,0.00021365612093949432
5369,0.00021366252477470358
5370,0.000213694040239056
5371,0.00021371329795680455
5372,0.0002136942737560981
5373,0.00021369849866014729
5374,0.00021365887433678866
5375,0.000213715587317106
5376,0.00021369735975023443
5377,0.00021367393515691466
5378,0.0002136636037192732
5379,0.00021365476693708036
5380,0.00021367936371220194
5381,0.00021366948877984734
5382,0.00021369333105296284
5383,0.00021369395526296383
5384,0.00021369007242321567
5385,0.00021365122438144632
5386,0.00021366135523659735
5387,0.00021368013998803045
5388,0.00021368709073753508
5389,0.00021373006778143642
5390,0.00021367153312131518
5391,0.00021368489358444075
5392,0.0002136628993148302
5393,0.00021368431963966192
5394,0.00021368073732585708
5395,0.0002137083489655536
5396,0.00021367915451773017
5397,0.00021366613125937094
5398,0.00021366894616638995
5399,0.00021365602050424026
5400,0.00021370884778165475
5401,0.00021368789952147416
5402,0.00021367370785972567
5403,0.00021372086834643163
5404,0.0002136963928556954
5405,0.00021368558988566286
5406,0.00021364115072399138
5407,0.00021367538685743793
5408,0.00021369272277516367
5409,0.00021367923422678636
5410,0.00021366939221768866
5411,0.00021368608252970444
5412,0.00021370691073447292
5413,0.00021369113889414487
5414,0.00021366748805639354
5415,0.00021370792195631518
5416,0.0002136991957541574
5417,0.00021370294866695748
5418,0.00021369128582319563
5419,0.00021370367278165592
5420,0.0002137058562130252
5421,0.00021366969920703498
5422,0.00021364011301451655
5423,0.00021366962103615855
5424,0.00021366721918153193
5425,0.00021370789308985496
5426,0.00021364208504503048
5427,0.00021367405505631296
5428,0.00021371412164391046
5429,0.00021368203555251517
5430,0.0002136560923811184
5431,0.00021369941055716083
5432,0.00021368744682510608
5433,0.00021367485989854583
5434,0.0002136707874528883
5435,0.00021363645313670094
5436,0.0002136445068610885
5437,0.00021370081814899833
5438,0.0002136734603111937
5439,0.00021366597254754595
5440,0.0002136802850265801
5441,0.00021368642129176573
5442,0.00021367320012141244
5443,0.00021370079278627802
5444,0.00021371032264315981
5445,0.00021366126905752385
5446,0.0002136780227953676
5447,0.0002136812508649615
5448,0.0002137003773126072
5449,0.0002136869917663124
5450,0.000213694112583428
5451,0.00021368547715356647
5452,0.00021362563681769737
5453,0.0002137054853787219
5454,0.00021369064724295226
5455,0.00021366583520709438
5456,0.00021364181834354474
5457,0.00021366105755257783
5458,0.0002136684200167955
5459,0.0002136565031296401
5460,0.00021367684106785758
5461,0.00021368531023392836
5462,0.00021370386357491436
5463,0.00021369157366618794
5464,0.0002136710161430953
5465,0.00021365679924163414
5466,0.00021367426661269534
5467,0.00021368196238048765
5468,0.00021364659603695976
5469,0.0002136832936283057
5470,0.0002136847520650302
5471,0.00021369198420136706
5472,0.0002136799260178188
5473,0.00021368115300088853
5474,0.00021367550035885052
5475,0.00021368702729353774
5476,0.0002136932980368719
5477,0.00021367914422430037
5478,0.0002136682452027416
5479,0.0002136238378623425
5480,0.00021367465228783156
5481,0.00021365954861614152
5482,0.00021367787057541317
5483,0.00021373004743295955
5484,0.00021368702729353774
5485,0.00021367346534372707
5486,0.0002136600158612247
5487,0.00021370279202539437
5488,0.00021369621123324713
5489,0.00021369166323536028
5490,0.00021370499099859338
5491,0.00021371285667030445
5492,0.0002136319024291023
5493,0.00021366531813439535
5494,0.0002136802850265801
5495,0.00021367645877912013
5496,0.00021366304456673258
5497,0.00021367008739052844
5498,0.00021368776491914813
5499,0.00021366819291824833
5500,0.00021368158558465787
5501,0.00021365917825462102
5502,0.00021370272664826505
5503,0.0002136789506560317
5504,0.00021367826334042035
5505,0.00021370310031462465
5506,0.00021369233629329773
5507,0.00021368171436929103
5508,0.0002137098685244019
5509,0.00021369232773554676
5510,0.00021365409467042056
5511,0.00021367229553670818
5512,0.00021366418691427593
5513,0.00021368523100442387
5514,0.00021364861386680812
5515,0.00021368045869300226
5516,0.00021365639631283157
5517,0.0002136954322059369
5518,0.00021369798602872161
5519,0.00021364138670669912
5520,0.00021366073855086194
5521,0.00021365898936191318
5522,0.0002136681933986878
5523,0.00021367725982384013
5524,0.0002136994143300913
5525,0.0002136439515428985
5526,0.00021366833661216024
5527,0.00021364228111108843
5528,0.00021368430371055782
5529,0.0002137093805648298
5530,0.000213694045157729
5531,0.00021367922113608832
5532,0.0002136572967798048
5533,0.00021368306036719678
5534,0.00021370246618205958
5535,0.000213651547400645
5536,0.00021366793498534507
5537,0.00021365730847986152
5538,0.00021366885545398012
5539,0.00021367949078203913
5540,0.00021367924069922356
5541,0.0002137040265724333
5542,0.0002136488480048921
5543,0.00021364179012007327
5544,0.00021367328472713556
5545,0.0002136869917663124
5546,0.00021367388460857725
5547,0.0002136745434750236
5548,0.00021364743049912774
5549,0.00021367229553670818
5550,0.00021367697971637716
5551,0.00021368013142802984
5552,0.00021366338350710235
5553,0.00021366278323761782
5554,0.00021368754366809443
5555,0.00021366982802904365
5556,0.0002136879510342356
5557,0.0002136607174648063
5558,0.00021367811129161627
5559,0.00021366036533535375
5560,0.000213683770152956
5561,0.00021368057954761083
5562,0.0002136861525807225
5563,0.00021369126420761053
5564,0.0002136796099344745
5565,0.00021370273004721115
5566,0.00021368697946398595
5567,0.00021364542009447564
5568,0.00021367029791125584
5569,0.00021368812147042464
5570,0.00021370988487484714
5571,0.00021369037920325777
5572,0.0002136341928442121
5573,0.0002136680034920858
5574,0.00021370045617242946
5575,0.00021366315071951996
5576,0.00021367207993916733
5577,0.00021369937475902516
5578,0.00021363645313670094
5579,0.00021369564287057586
5580,0.00021366007992295458
5581,0.00021368852592222205
5582,0.00021367818457155059
5583,0.00021368281311939647
5584,0.00021366573470600028
5585,0.00021372555528253513
5586,0.00021365692412648262
5587,0.00021367568433389722
5588,0.0002137101341272933
5589,0.00021368862967250713
5590,0.00021368619384903994
5591,0.00021369076391915517
5592,0.00021371027907443838
5593,0.00021368640400005955
5594,0.0002137094432877719
5595,0.00021363152820208232
5596,0.00021368787764423737
5597,0.0002136849471131829
5598,0.00021367030454946207
5599,0.00021368436364925305
5600,0.0002137084799092887
5601,0.00021367778846365616
5602,0.00021365411948048876
5603,0.0002136558087913354
5604,0.00021369067068505922
5605,0.00021369231449433658
5606,0.0002137084954405693
5607,0.00021369527935851993
5608,0.00021368682963279116
5609,0.0002137048627339427
5610,0.00021366184474365963
5611,0.00021365904559099712
5612,0.00021369028572813624
5613,0.00021366793498534507
5614,0.00021368108457118224
5615,0.00021368679426662007
5616,0.00021367324470140573
5617,0.00021369250035333374
5618,0.0002136878088934726
5619,0.0002136679983086884
5620,0.00021366433252684118
5621,0.0002136962577775845
5622,0.00021366277820596548
5623,0.000213671245130136
5624,0.0002136370027445743
5625,0.0002137098685244019
5626,0.00021368537331849046
5627,0.0002137082041281197
5628,0.00021367310415510218
5629,0.00021370936158039567
5630,0.0002136731314585728
5631,0.00021369211099736817
5632,0.00021364604928579353
5633,0.00021368710427974868
5634,0.00021369394195931048
5635,0.0002136493274771725
5636,0.00021370347589638473
5637,0.00021369058177668037
5638,0.00021366559493798574
5639,0.00021371219509229365
5640,0.0002136631499402428
5641,0.00021368620882533952
5642,0.00021368879203340473
5643,0.00021367253448907752
5644,0.00021369295293559415
5645,0.00021366850644657982
5646,0.00021371371326102308
5647,0.00021369128582319563
5648,0.00021366919456935145
5649,0.00021369823931162958
5650,0.00021367812252673054
5651,0.00021364864644600682
5652,0.00021371193365372855
5653,0.0002137010387047205
5654,0.00021364600361840924
5655,0.00021364331324286506
5656,0.0002136773468548828
5657,0.00021369321455273833
5658,0.0002136922750807412
5659,0.00021366232467994595
5660,0.000213663507365237
5661,0.00021364861561499386
5662,0.0002136413525032455
5663,0.00021368608252970444
5664,0.0002136810164197729
5665,0.00021368026621972522
5666,0.0002137097719914579
5667,0.00021365899767057962
5668,0.00021370876565396726
5669,0.00021371416855589685
5670,0.00021368736719195696
5671,0.00021369087520558758
5672,0.00021366989720121454
5673,0.00021366207866599425
5674,0.00021367227482665748
5675,0.00021369980997957416
5676,0.00021365680617521675
5677,0.00021368030569822127
5678,0.00021365693199528363
5679,0.0002136977152511135
5680,0.00021369502194159404
5681,0.000213664009382259
5682,0.00021364377618269436
5683,0.00021369255835206781
5684,0.00021367261711922775
5685,0.00021367998038890264
5686,0.0002136661686551671
5687,0.00021368355002008413
5688,0.0002136938727190414
5689,0.0002136953517761761
5690,0.0002136859962583446
5691,0.0002136606385573694
5692,0.00021369515964931375
5693,0.0002136634481802752
5694,0.00021369642955010892
5695,0.00021362538225952186
5696,0.0002136649102903328
5697,0.00021367817102910122
5698,0.0002136805376711713
5699,0.00021368913603794554
5700,0.00021368499774452893
5701,0.000213684151453991
5702,0.000213694607731816
5703,0.00021365877591156938
5704,0.00021368858130859484
5705,0.00021369848803505913
5706,0.00021367247257732093
5707,0.00021369301085520117
5708,0.00021370538387996814
5709,0.00021369014414991723
5710,0.00021367093558560772
5711,0.00021369241620494315
5712,0.0002136824350143105
5713,0.00021371341490944895
5714,0.00021367201495233972
5715,0.0002136897637732903
5716,0.00021367525908032856
5717,0.00021364200029673792
5718,0.00021366224154213247
5719,0.00021367635729019655
5720,0.00021367702677402344
5721,0.00021364204590892523
5722,0.00021368669546129732
5723,0.0002136787930906763
5724,0.0002136619108022059
5725,0.00021369873265479858
5726,0.00021369213590442085
5727,0.00021370199026453534
5728,0.0002136420574334602
5729,0.00021368836655339112
5730,0.0002136044546426448
5731,0.00021368480763580812
5732,0.00021365867092998676
5733,0.0002136843480851654
5734,0.00021363794460911426
5735,0.0002136396615791362
5736,0.00021367444973314584
5737,0.00021364610919363532
5738,0.00021367822456651477
5739,0.00021368794120155086
5740,0.00021366581831782955
5741,0.00021369130434235076
5742,0.00021367671443574813
5743,0.00021371236167372123
5744,0.000213735431088315
5745,0.00021366833470450362
5746,0.00021367104934764017
5747,0.00021368436359425335
5748,0.00021366557286782496
5749,0.00021369166323536028
5750,0.00021366241486628972
5751,0.00021366436986722275
5752,0.00021367243395588111
5753,0.00021369001062518906
5754,0.00021368843250352054
5755,0.00021364181814260188
5756,0.00021369836854572073
5757,0.00021365545981254314
5758,0.000213681803359605
5759,0.0002136843961521808
5760,0.00021367604165041838
5761,0.00021370236964803104
5762,0.00021373196737234482
5763,0.0002136747207348134
5764,0.00021368987661172918
5765,0.00021368992085600314
5766,0.00021364751365778465
5767,0.00021368551168275094
5768,0.0002136740504488584
5769,0.00021370578969199692
5770,0.00021368316120276828
5771,0.00021369638915166882
5772,0.00021372483931424014
5773,0.0002136512229872036
5774,0.00021370855300345036
5775,0.00021368325782033962
5776,0.00021367419835283905
5777,0.00021366382622688525
5778,0.0002136886386929281
5779,0.00021367521886601776
5780,0.00021369527935851993
5781,0.00021367338108023082
5782,0.0002136401150768459
5783,0.00021370619193302793
5784,0.00021368876182774555
5785,0.0002136619553239198
5786,0.00021368593190629394
5787,0.00021367838065439814
5788,0.0002136802546648442
5789,0.00021369977971018195
5790,0.0002136775074344272
5791,0.0002137026346952855
5792,0.00021369442638768496
5793,0.00021368887820417864
5794,0.00021369010971225149
5795,0.00021371482617728066
5796,0.00021368751676964425
5797,0.00021368758528096795
5798,0.0002136903652614245
5799,0.00021368532941876267
5800,0.0002137043763593858
5801,0.00021367310415510218
5802,0.00021369804697531045
5803,0.00021369736963026316
5804,0.000213677381541056
5805,0.00021367663883502787
5806,0.00021367251236979713
5807,0.00021368170247813663
5808,0.00021367881302142072
5809,0.00021369012786191945
5810,0.00021370737503656885
5811,0.00021368590043994241
5812,0.00021365871308033545
5813,0.00021367349822568263
5814,0.00021370172996876827
5815,0.0002136939640139275
5816,0.0002136862967478745
5817,0.00021369289587147214
5818,0.0002136935337177403
5819,0.00021368194141837405
5820,0.00021367759209075474
5821,0.00021368817716593618
5822,0.00021365735929603275
5823,0.00021365662841832164
5824,0.00021366051617938695
5825,0.00021368313727311564
5826,0.000213671146557247
5827,0.0002137038635291553
5828,0.0002136507310294895
5829,0.00021369859509592895
5830,0.0002137025696643663
5831,0.00021369977738131175
5832,0.00021370240289670013
5833,0.00021366870971595753
5834,0.00021370148967834112
5835,0.00021369146990909502
5836,0.00021367574409815966
5837,0.00021370110584375323
5838,0.00021369442357785647
5839,0.00021364029703884802
5840,0.00021368968322417004
5841,0.00021373256647459367
5842,0.00021367990517232936
5843,0.00021369602285428152
5844,0.00021370616494994975
5845,0.00021369187469710515
5846,0.00021366397327266957
5847,0.0002136721758840387
5848,0.00021367586535456551
5849,0.00021365332745252463
5850,0.00021367141448540023
5851,0.00021366583481158592
5852,0.0002136720026876609
5853,0.00021369972377578765
5854,0.00021370799883920838
5855,0.00021370365687628604
5856,0.00021368340630284775
5857,0.00021362651875316352
5858,0.00021364029703884802
5859,0.00021368957626255138
5860,0.00021368750842897086
5861,0.00021368289979564815
5862,0.00021367222381856466
5863,0.000213701806857005
5864,0.0002136333856519528
5865,0.00021367650330214214
5866,0.00021367805446414966
5867,0.00021368320907200758
5868,0.0002136503031224296
5869,0.00021370367278165592
5870,0.0002136771905602524
5871,0.0002136729249060524
5872,0.00021366605152010982
5873,0.00021368841416739528
5874,0.00021364881940625973
5875,0.00021367881124458946
5876,0.00021371106210843875
5877,0.00021368736719195696
5878,0.00021370742167462056
5879,0.00021369774217303917
5880,0.000213709932541915
5881,0.0002136896774029298
5882,0.0002136738133432914
5883,0.00021366646648339268
5884,0.0002136911265515347
5885,0.0002136785464022846
5886,0.00021370624519642296
5887,0.0002136853196848334
5888,0.0002137102580872617
5889,0.00021367726447178178
5890,0.00021363792584201677
5891,0.0002136556377484864
5892,0.00021366314755567412
5893,0.0002136724042846972
5894,0.00021367498701964444
5895,0.00021370130244204488
5896,0.00021367038838489202
5897,0.0002137113101256318
5898,0.00021370445238895027
5899,0.00021371846338173278
5900,0.00021367310670827652
5901,0.0002136846957347223
5902,0.0002136867208855911
5903,0.0002136637523361616
5904,0.0002136839631707725
5905,0.00021371606652936096
5906,0.00021369794979214302
5907,0.0002136656771875805
5908,0.00021364228111108843
5909,0.00021367685730329473
5910,0.0002136762975846636
5911,0.00021370737503656885
5912,0.0002136662226000332
5913,0.00021364343769446876
5914,0.00021370781514696714
5915,0.00021369916962648086
5916,0.00021368891517187057
5917,0.00021364618477767323
5918,0.00021368152263061607
5919,0.00021370308250701916
5920,0.0002136873359449187
5921,0.00021368795247809033
5922,0.00021369158446846778
5923,0.00021365235251344047
5924,0.00021366645277191333
5925,0.00021367224599310852
5926,0.00021366819955660684
5927,0.00021363743122564902
5928,0.00021366525836365855
5929,0.00021369585921611177
5930,0.0002137096668816187
5931,0.00021367367910275743
5932,0.00021371476501596935
5933,0.00021368718208821885
